5000.01.001.INV02.AC_VOLTAGE,1/1/20 9:15:00,125.4030536
5000.01.001.INV02.AC_VOLTAGE,1/1/20 9:30:00,125.4030536
5000.01.001.INV02.AC_VOLTAGE,1/1/20 9:45:00,125.4030536
5000.01.001.INV02.AC_VOLTAGE,1/1/20 10:00:00,125.4030536
5000.01.001.INV02.AC_VOLTAGE,1/1/20 10:15:00,125.4030536
5000.01.001.INV02.AC_VOLTAGE,1/1/20 10:30:00,125.4030536
5000.01.001.INV02.AC_VOLTAGE,1/1/20 10:45:00,125.4030536
5000.01.001.INV02.AC_VOLTAGE,1/1/20 11:00:00,125.4030536
5000.01.001.INV02.AC_VOLTAGE,1/1/20 11:15:00,125.4030536
5000.01.001.INV02.AC_VOLTAGE,1/1/20 11:30:00,125.4030536
5000.01.001.INV02.AC_VOLTAGE,1/1/20 11:45:00,125.4030536
5000.01.001.INV02.AC_VOLTAGE,1/1/20 12:00:00,125.4030536
5000.01.001.INV02.AC_VOLTAGE,1/1/20 12:15:00,125.4030536
5000.01.001.INV02.AC_VOLTAGE,1/1/20 12:30:00,125.4030536
5000.01.001.INV02.AC_VOLTAGE,1/1/20 12:45:00,125.4030536
5000.01.001.INV02.AC_VOLTAGE,1/1/20 13:00:00,125.4030536
5000.01.001.INV02.AC_VOLTAGE,1/1/20 13:15:00,125.404193
5000.01.001.INV02.AC_VOLTAGE,1/1/20 13:30:00,125.4321433
5000.01.001.INV02.AC_VOLTAGE,1/1/20 13:45:00,125.5775525
5000.01.001.INV02.AC_VOLTAGE,1/1/20 14:00:00,125.8851919
5000.01.001.INV02.AC_VOLTAGE,1/1/20 14:15:00,126.4170889
5000.01.001.INV02.AC_VOLTAGE,1/1/20 14:30:00,127.1642945
5000.01.001.INV02.AC_VOLTAGE,1/1/20 14:45:00,128.1712395
5000.01.001.INV02.AC_VOLTAGE,1/1/20 15:00:00,129.4008936
5000.01.001.INV02.AC_VOLTAGE,1/1/20 15:15:00,130.9033124
5000.01.001.INV02.AC_VOLTAGE,1/1/20 15:30:00,132.6221149
5000.01.001.INV02.AC_VOLTAGE,1/1/20 15:45:00,134.5462091
5000.01.001.INV02.AC_VOLTAGE,1/1/20 16:00:00,136.7190318
5000.01.001.INV02.AC_VOLTAGE,1/1/20 16:15:00,139.0718492
5000.01.001.INV02.AC_VOLTAGE,1/1/20 16:30:00,141.606813
5000.01.001.INV02.AC_VOLTAGE,1/1/20 16:45:00,144.3391653
5000.01.001.INV02.AC_VOLTAGE,1/1/20 17:00:00,147.258165
5000.01.001.INV02.AC_VOLTAGE,1/1/20 17:15:00,150.3731062
5000.01.001.INV02.AC_VOLTAGE,1/1/20 17:30:00,153.6565785
5000.01.001.INV02.AC_VOLTAGE,1/1/20 17:45:00,157.0725772
5000.01.001.INV02.AC_VOLTAGE,1/1/20 18:00:00,160.6150048
5000.01.001.INV02.AC_VOLTAGE,1/1/20 18:15:00,164.2709693
5000.01.001.INV02.AC_VOLTAGE,1/1/20 18:30:00,168.0455829
5000.01.001.INV02.AC_VOLTAGE,1/1/20 18:45:00,171.9333295
5000.01.001.INV02.AC_VOLTAGE,1/1/20 19:00:00,175.931786
5000.01.001.INV02.AC_VOLTAGE,1/1/20 19:15:00,179.9827258
5000.01.001.INV02.AC_VOLTAGE,1/1/20 19:30:00,184.0635117
5000.01.001.INV02.AC_VOLTAGE,1/1/20 19:45:00,188.2027162
5000.01.001.INV02.AC_VOLTAGE,1/1/20 20:00:00,192.3659653
5000.01.001.INV02.AC_VOLTAGE,1/1/20 20:15:00,196.5708058
5000.01.001.INV02.AC_VOLTAGE,1/1/20 20:30:00,200.8072885
5000.01.001.INV02.AC_VOLTAGE,1/1/20 20:45:00,205.0166637
5000.01.001.INV02.AC_VOLTAGE,1/1/20 21:00:00,209.2118226
5000.01.001.INV02.AC_VOLTAGE,1/1/20 21:15:00,213.3986946
5000.01.001.INV02.AC_VOLTAGE,1/1/20 21:30:00,217.5716663
5000.01.001.INV02.AC_VOLTAGE,1/1/20 21:45:00,221.6597526
5000.01.001.INV02.AC_VOLTAGE,1/1/20 22:00:00,225.6891826
5000.01.001.INV02.AC_VOLTAGE,1/1/20 22:15:00,229.6641797
5000.01.001.INV02.AC_VOLTAGE,1/1/20 22:30:00,233.5150816
5000.01.001.INV02.AC_VOLTAGE,1/1/20 22:45:00,237.2821988
5000.01.001.INV02.AC_VOLTAGE,1/1/20 23:00:00,240.9969245
5000.01.001.INV02.AC_VOLTAGE,1/1/20 23:15:00,244.5823284
5000.01.001.INV02.AC_VOLTAGE,1/1/20 23:30:00,248.0237919
5000.01.001.INV02.AC_VOLTAGE,1/1/20 23:45:00,251.2784554
5000.01.001.INV02.AC_VOLTAGE,1/2/20 0:00:00,254.386697
5000.01.001.INV02.AC_VOLTAGE,1/2/20 0:15:00,257.3414362
5000.01.001.INV02.AC_VOLTAGE,1/2/20 0:30:00,260.0771937
5000.01.001.INV02.AC_VOLTAGE,1/2/20 0:45:00,262.626396
5000.01.001.INV02.AC_VOLTAGE,1/2/20 1:00:00,264.970156
5000.01.001.INV02.AC_VOLTAGE,1/2/20 1:15:00,267.1288352
5000.01.001.INV02.AC_VOLTAGE,1/2/20 1:30:00,269.0772669
5000.01.001.INV02.AC_VOLTAGE,1/2/20 1:45:00,270.7860175
5000.01.001.INV02.AC_VOLTAGE,1/2/20 2:00:00,272.2649598
5000.01.001.INV02.AC_VOLTAGE,1/2/20 2:15:00,273.4584593
5000.01.001.INV02.AC_VOLTAGE,1/2/20 2:30:00,274.2784258
5000.01.001.INV02.AC_VOLTAGE,1/2/20 2:45:00,274.8089182
5000.01.001.INV02.AC_VOLTAGE,1/2/20 3:00:00,274.9757918
5000.01.001.INV02.AC_VOLTAGE,1/2/20 3:15:00,274.9757918
5000.01.001.INV02.AC_VOLTAGE,1/2/20 3:30:00,274.9757918
5000.01.001.INV02.AC_VOLTAGE,1/2/20 3:45:00,274.9757918
5000.01.001.INV02.AC_VOLTAGE,1/2/20 4:00:00,274.9757918
5000.01.001.INV02.AC_VOLTAGE,1/2/20 4:15:00,274.9757918
5000.01.001.INV02.AC_VOLTAGE,1/2/20 4:30:00,274.9757918
5000.01.001.INV02.AC_VOLTAGE,1/2/20 4:45:00,274.9757918
5000.01.001.INV02.AC_VOLTAGE,1/2/20 5:00:00,274.9757918
5000.01.001.INV02.AC_VOLTAGE,1/2/20 5:15:00,274.9757918
5000.01.001.INV02.AC_VOLTAGE,1/2/20 5:30:00,274.9757918
5000.01.001.INV02.AC_VOLTAGE,1/2/20 5:45:00,274.9757918
5000.01.001.INV02.AC_VOLTAGE,1/2/20 6:00:00,274.9757918
5000.01.001.INV02.AC_VOLTAGE,1/2/20 6:15:00,274.9757918
5000.01.001.INV02.AC_VOLTAGE,1/2/20 6:30:00,274.9757918
5000.01.001.INV02.AC_VOLTAGE,1/2/20 6:45:00,274.9757918
5000.01.001.INV03.AC_VOLTAGE,1/1/20 7:00:00,174.9757918
5000.01.001.INV03.AC_VOLTAGE,1/1/20 7:15:00,174.9757918
5000.01.001.INV03.AC_VOLTAGE,1/1/20 7:30:00,174.9757918
5000.01.001.INV03.AC_VOLTAGE,1/1/20 7:45:00,174.9757918
5000.01.001.INV03.AC_VOLTAGE,1/1/20 8:00:00,174.9757918
5000.01.001.INV03.AC_VOLTAGE,1/1/20 8:15:00,174.9757918
5000.01.001.INV03.AC_VOLTAGE,1/1/20 8:30:00,174.9757918
5000.01.001.INV03.AC_VOLTAGE,1/1/20 8:45:00,174.9757918
5000.01.001.INV03.AC_VOLTAGE,1/1/20 9:00:00,174.9757918
5000.01.001.INV03.AC_VOLTAGE,1/1/20 9:15:00,174.9757918
5000.01.001.INV03.AC_VOLTAGE,1/1/20 9:30:00,174.9757918
5000.01.001.INV03.AC_VOLTAGE,1/1/20 9:45:00,174.9757918
5000.01.001.INV03.AC_VOLTAGE,1/1/20 10:00:00,174.9757918
5000.01.001.INV03.AC_VOLTAGE,1/1/20 10:15:00,174.9757918
5000.01.001.INV03.AC_VOLTAGE,1/1/20 10:30:00,174.9757918
5000.01.001.INV03.AC_VOLTAGE,1/1/20 10:45:00,174.9757918
5000.01.001.INV03.AC_VOLTAGE,1/1/20 11:00:00,174.9757918
5000.01.001.INV03.AC_VOLTAGE,1/1/20 11:15:00,174.9757918
5000.01.001.INV03.AC_VOLTAGE,1/1/20 11:30:00,174.9757918
5000.01.001.INV03.AC_VOLTAGE,1/1/20 11:45:00,174.9757918
5000.01.001.INV03.AC_VOLTAGE,1/1/20 12:00:00,174.9757918
5000.01.001.INV03.AC_VOLTAGE,1/1/20 12:15:00,174.9757918
5000.01.001.INV03.AC_VOLTAGE,1/1/20 12:30:00,174.9757918
5000.01.001.INV03.AC_VOLTAGE,1/1/20 12:45:00,174.9757918
5000.01.001.INV03.AC_VOLTAGE,1/1/20 13:00:00,174.9757918
5000.01.001.INV03.AC_VOLTAGE,1/1/20 13:15:00,174.9757918
5000.01.001.INV03.AC_VOLTAGE,1/1/20 13:30:00,175.0031313
5000.01.001.INV03.AC_VOLTAGE,1/1/20 13:45:00,175.204242
5000.01.001.INV03.AC_VOLTAGE,1/1/20 14:00:00,175.6070742
5000.01.001.INV03.AC_VOLTAGE,1/1/20 14:15:00,176.2857453
5000.01.001.INV03.AC_VOLTAGE,1/1/20 14:30:00,177.2013898
5000.01.001.INV03.AC_VOLTAGE,1/1/20 14:45:00,178.3921953
5000.01.001.INV03.AC_VOLTAGE,1/1/20 15:00:00,179.8142677
5000.01.001.INV03.AC_VOLTAGE,1/1/20 15:15:00,181.4645698
5000.01.001.INV03.AC_VOLTAGE,1/1/20 15:30:00,183.3819128
5000.01.001.INV03.AC_VOLTAGE,1/1/20 15:45:00,185.5016172
5000.01.001.INV03.AC_VOLTAGE,1/1/20 16:00:00,187.8412363
5000.01.001.INV03.AC_VOLTAGE,1/1/20 16:15:00,190.3346656
5000.01.001.INV03.AC_VOLTAGE,1/1/20 16:30:00,192.9935854
5000.01.001.INV03.AC_VOLTAGE,1/1/20 16:45:00,195.7971793
5000.01.001.INV03.AC_VOLTAGE,1/1/20 17:00:00,198.7265321
5000.01.001.INV03.AC_VOLTAGE,1/1/20 17:15:00,201.8290309
5000.01.001.INV03.AC_VOLTAGE,1/1/20 17:30:00,205.0690906
5000.01.001.INV03.AC_VOLTAGE,1/1/20 17:45:00,208.4585407
5000.01.001.INV03.AC_VOLTAGE,1/1/20 18:00:00,211.9524861
5000.01.001.INV03.AC_VOLTAGE,1/1/20 18:15:00,215.5357987
5000.01.001.INV03.AC_VOLTAGE,1/1/20 18:30:00,219.2070969
5000.01.001.INV03.AC_VOLTAGE,1/1/20 18:45:00,222.9461786
5000.01.001.INV03.AC_VOLTAGE,1/1/20 19:00:00,226.7877352
5000.01.001.INV03.AC_VOLTAGE,1/1/20 19:15:00,230.680567
5000.01.001.INV03.AC_VOLTAGE,1/1/20 19:30:00,234.5503728
5000.01.001.INV03.AC_VOLTAGE,1/1/20 19:45:00,238.4482917
5000.01.001.INV03.AC_VOLTAGE,1/1/20 20:00:00,242.3291398
5000.01.001.INV03.AC_VOLTAGE,1/1/20 20:15:00,246.2291562
5000.01.001.INV03.AC_VOLTAGE,1/1/20 20:30:00,250.0895035
5000.01.001.INV03.AC_VOLTAGE,1/1/20 20:45:00,253.8295953
5000.01.001.INV03.AC_VOLTAGE,1/1/20 21:00:00,257.5432403
5000.01.001.INV03.AC_VOLTAGE,1/1/20 21:15:00,261.233064
5000.01.001.INV03.AC_VOLTAGE,1/1/20 21:30:00,264.8523742
5000.01.001.INV03.AC_VOLTAGE,1/1/20 21:45:00,268.400431
5000.01.001.INV03.AC_VOLTAGE,1/1/20 22:00:00,271.8155768
5000.01.001.INV03.AC_VOLTAGE,1/1/20 22:15:00,275.1316693
5000.01.001.INV03.AC_VOLTAGE,1/1/20 22:30:00,278.2805705
5000.01.001.INV03.AC_VOLTAGE,1/1/20 22:45:00,281.3168931
5000.01.001.INV03.AC_VOLTAGE,1/1/20 23:00:00,284.2780996
5000.01.001.INV03.AC_VOLTAGE,1/1/20 23:15:00,287.0551179
5000.01.001.INV03.AC_VOLTAGE,1/1/20 23:30:00,289.6397389
5000.01.001.INV03.AC_VOLTAGE,1/1/20 23:45:00,292.012189
5000.01.001.INV03.AC_VOLTAGE,1/2/20 0:00:00,294.206817
5000.01.001.INV03.AC_VOLTAGE,1/2/20 0:15:00,296.1879776
5000.01.001.INV03.AC_VOLTAGE,1/2/20 0:30:00,297.9309779
5000.01.001.INV03.AC_VOLTAGE,1/2/20 0:45:00,299.462174
5000.01.001.INV03.AC_VOLTAGE,1/2/20 1:00:00,300.7426288
5000.01.001.INV03.AC_VOLTAGE,1/2/20 1:15:00,301.8145907
5000.01.001.INV03.AC_VOLTAGE,1/2/20 1:30:00,302.6382001
5000.01.001.INV03.AC_VOLTAGE,1/2/20 1:45:00,303.220072
5000.01.001.INV03.AC_VOLTAGE,1/2/20 2:00:00,303.5652344
5000.01.001.INV03.AC_VOLTAGE,1/2/20 2:15:00,303.7026409
5000.01.001.INV03.AC_VOLTAGE,1/2/20 2:30:00,303.7318749
5000.01.001.INV03.AC_VOLTAGE,1/2/20 2:45:00,303.7318749
5000.01.001.INV03.AC_VOLTAGE,1/2/20 3:00:00,303.7318749
5000.01.001.INV03.AC_VOLTAGE,1/2/20 3:15:00,303.7318749
5000.01.001.INV03.AC_VOLTAGE,1/2/20 3:30:00,303.7318749
5000.01.001.INV03.AC_VOLTAGE,1/2/20 3:45:00,303.7318749
5000.01.001.INV03.AC_VOLTAGE,1/2/20 4:00:00,303.7318749
5000.01.001.INV03.AC_VOLTAGE,1/2/20 4:15:00,303.7318749
5000.01.001.INV03.AC_VOLTAGE,1/2/20 4:30:00,303.7318749
5000.01.001.INV03.AC_VOLTAGE,1/2/20 4:45:00,303.7318749
5000.01.001.INV03.AC_VOLTAGE,1/2/20 5:00:00,303.7318749
5000.01.001.INV03.AC_VOLTAGE,1/2/20 5:15:00,303.7318749
5000.01.001.INV03.AC_VOLTAGE,1/2/20 5:30:00,303.7318749
5000.01.001.INV03.AC_VOLTAGE,1/2/20 5:45:00,303.7318749
5000.01.001.INV03.AC_VOLTAGE,1/2/20 6:00:00,303.7318749
5000.01.001.INV03.AC_VOLTAGE,1/2/20 6:15:00,303.7318749
5000.01.001.INV03.AC_VOLTAGE,1/2/20 6:30:00,303.7318749
5000.01.001.INV03.AC_VOLTAGE,1/2/20 6:45:00,303.7318749
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 7:00:00,275
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 7:15:00,275
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 7:30:00,275
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 7:45:00,275
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 8:00:00,275
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 8:15:00,275
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 8:30:00,275
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 8:45:00,275
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 9:00:00,275
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 9:15:00,275
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 9:30:00,275
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 9:45:00,275
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 10:00:00,275
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 10:15:00,275
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 10:30:00,275
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 10:45:00,275
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 11:00:00,275
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 11:15:00,275
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 11:30:00,275
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 11:45:00,275
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 12:00:00,275
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 12:15:00,275
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 12:30:00,275
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 12:45:00,275
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 13:00:00,275
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 13:15:00,275.0129106
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 13:30:00,275.1168441
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 13:45:00,275.4483006
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 14:00:00,276.0178427
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 14:15:00,276.8717251
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 14:30:00,277.9977048
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 14:45:00,279.448125
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 15:00:00,281.1754435
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 15:15:00,283.2261756
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 15:30:00,285.5191519
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 15:45:00,288.031592
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 16:00:00,290.7891018
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 16:15:00,293.7138655
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 16:30:00,296.8730993
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 16:45:00,300.1984939
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 17:00:00,303.6892133
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 17:15:00,307.3734385
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 17:30:00,311.2324247
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 17:45:00,315.2071125
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 18:00:00,319.2889944
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 18:15:00,323.4573164
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 18:30:00,327.7216555
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 18:45:00,332.0673393
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 19:00:00,336.4844773
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 19:15:00,340.9828023
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 19:30:00,345.5081908
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 19:45:00,350.0361097
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 20:00:00,354.5093853
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 20:15:00,359.0049149
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 20:30:00,363.4789653
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 20:45:00,367.8546588
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 21:00:00,372.2264205
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 21:15:00,376.5889339
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 21:30:00,380.7873756
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 21:45:00,384.8512472
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 22:00:00,388.8102637
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 22:15:00,392.6649201
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 22:30:00,396.3455827
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 22:45:00,399.8619736
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 23:00:00,403.2452597
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 23:15:00,406.4546215
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 23:30:00,409.4578844
5000.01.001.INV01.ENERGY_DELIVERED,1/1/20 23:45:00,412.2058812
5000.01.001.INV01.ENERGY_DELIVERED,1/2/20 0:00:00,414.7341303
5000.01.001.INV01.ENERGY_DELIVERED,1/2/20 0:15:00,417.0306247
5000.01.001.INV01.ENERGY_DELIVERED,1/2/20 0:30:00,419.0419767
5000.01.001.INV01.ENERGY_DELIVERED,1/2/20 0:45:00,420.7902018
5000.01.001.INV01.ENERGY_DELIVERED,1/2/20 1:00:00,422.1948332
5000.01.001.INV01.ENERGY_DELIVERED,1/2/20 1:15:00,423.3056818
5000.01.001.INV01.ENERGY_DELIVERED,1/2/20 1:30:00,424.1850957
5000.01.001.INV01.ENERGY_DELIVERED,1/2/20 1:45:00,424.8005314
5000.01.001.INV01.ENERGY_DELIVERED,1/2/20 2:00:00,425.1740565
5000.01.001.INV01.ENERGY_DELIVERED,1/2/20 2:15:00,425.3585812
5000.01.001.INV01.ENERGY_DELIVERED,1/2/20 2:30:00,425.4030536
5000.01.001.INV01.ENERGY_DELIVERED,1/2/20 2:45:00,425.4030536
5000.01.001.INV01.ENERGY_DELIVERED,1/2/20 3:00:00,425.4030536
5000.01.001.INV01.ENERGY_DELIVERED,1/2/20 3:15:00,425.4030536
5000.01.001.INV01.ENERGY_DELIVERED,1/2/20 3:30:00,425.4030536
5000.01.001.INV01.ENERGY_DELIVERED,1/2/20 3:45:00,425.4030536
5000.01.001.INV01.ENERGY_DELIVERED,1/2/20 4:00:00,425.4030536
5000.01.001.INV01.ENERGY_DELIVERED,1/2/20 4:15:00,425.4030536
5000.01.001.INV01.ENERGY_DELIVERED,1/2/20 4:30:00,425.4030536
5000.01.001.INV01.ENERGY_DELIVERED,1/2/20 4:45:00,425.4030536
5000.01.001.INV01.ENERGY_DELIVERED,1/2/20 5:00:00,425.4030536
5000.01.001.INV01.ENERGY_DELIVERED,1/2/20 5:15:00,425.4030536
5000.01.001.INV01.ENERGY_DELIVERED,1/2/20 5:30:00,425.4030536
5000.01.001.INV01.ENERGY_DELIVERED,1/2/20 5:45:00,425.4030536
5000.01.001.INV01.ENERGY_DELIVERED,1/2/20 6:00:00,425.4030536
5000.01.001.INV01.ENERGY_DELIVERED,1/2/20 6:15:00,425.4030536
5000.01.001.INV01.ENERGY_DELIVERED,1/2/20 6:30:00,425.4030536
5000.01.001.INV01.ENERGY_DELIVERED,1/2/20 6:45:00,425.4030536
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 7:00:00,125.4030536
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 7:15:00,125.4030536
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 7:30:00,125.4030536
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 7:45:00,125.4030536
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 8:00:00,125.4030536
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 8:15:00,125.4030536
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 8:30:00,125.4030536
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 8:45:00,125.4030536
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 9:00:00,125.4030536
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 9:15:00,125.4030536
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 9:30:00,125.4030536
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 9:45:00,125.4030536
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 10:00:00,125.4030536
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 10:15:00,125.4030536
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 10:30:00,125.4030536
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 10:45:00,125.4030536
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 11:00:00,125.4030536
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 11:15:00,125.4030536
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 11:30:00,125.4030536
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 11:45:00,125.4030536
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 12:00:00,125.4030536
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 12:15:00,125.4030536
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 12:30:00,125.4030536
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 12:45:00,125.4030536
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 13:00:00,125.4030536
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 13:15:00,125.404193
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 13:30:00,125.4321433
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 13:45:00,125.5775525
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 14:00:00,125.8851919
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 14:15:00,126.4170889
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 14:30:00,127.1642945
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 14:45:00,128.1712395
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 15:00:00,129.4008936
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 15:15:00,130.9033124
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 15:30:00,132.6221149
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 15:45:00,134.5462091
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 16:00:00,136.7190318
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 16:15:00,139.0718492
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 16:30:00,141.606813
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 16:45:00,144.3391653
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 17:00:00,147.258165
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 17:15:00,150.3731062
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 17:30:00,153.6565785
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 17:45:00,157.0725772
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 18:00:00,160.6150048
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 18:15:00,164.2709693
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 18:30:00,168.0455829
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 18:45:00,171.9333295
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 19:00:00,175.931786
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 19:15:00,179.9827258
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 19:30:00,184.0635117
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 19:45:00,188.2027162
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 20:00:00,192.3659653
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 20:15:00,196.5708058
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 20:30:00,200.8072885
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 20:45:00,205.0166637
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 21:00:00,209.2118226
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 21:15:00,213.3986946
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 21:30:00,217.5716663
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 21:45:00,221.6597526
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 22:00:00,225.6891826
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 22:15:00,229.6641797
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 22:30:00,233.5150816
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 22:45:00,237.2821988
5000.01.001.INV02.ENERGY_DELIVERED,1/1/20 23:00:00,240.9969245
